date,file_path,file_path
2013,src/pkg/runtime/defs_netbsd_386.h,1
2013,src/pkg/runtime/defs_netbsd_386.go,1
2013,src/pkg/runtime/defs_linux_amd64.h,1
2013,src/pkg/runtime/defs_linux_386.h,1
2013,src/pkg/runtime/defs_linux.go,1
2013,src/pkg/runtime/defs_dragonfly_amd64.h,1
2013,src/pkg/runtime/defs_dragonfly_386.h,1
2013,src/pkg/runtime/defs_dragonfly.go,1
2013,src/pkg/runtime/defs_darwin_amd64.h,1
2013,src/pkg/runtime/defs_darwin_386.h,1
2013,src/pkg/runtime/defs_darwin.go,1
2013,src/pkg/runtime/defs2_linux.go,1
2013,src/pkg/runtime/defs_openbsd.go,1
2013,src/pkg/runtime/debug/debug.c,1
2013,src/pkg/runtime/defs_openbsd_386.h,1
2013,src/pkg/runtime/defs_plan9_386.h,1
2013,src/pkg/runtime/race.go,1
2013,src/pkg/runtime/os_netbsd_amd64.c,1
2013,src/pkg/runtime/os_netbsd_386.c,1
2013,src/pkg/runtime/norace_test.go,1
2013,src/pkg/runtime/mkversion.c,1
2013,src/pkg/runtime/mkasmh.sh,1
2013,src/pkg/runtime/mgc0.go,1
2013,src/pkg/runtime/memmove_test.go,1
2013,src/pkg/runtime/memmove_linux_amd64_test.go,1
2013,src/pkg/runtime/mem.go,1
2013,src/pkg/runtime/hash_test.go,1
2013,src/pkg/runtime/export_test.c,1
2013,src/pkg/runtime/error.go,1
2013,src/pkg/runtime/defs_windows.go,1
2013,src/pkg/runtime/defs_plan9_amd64.h,1
2013,src/pkg/runtime/defs_openbsd_amd64.h,1
2013,src/pkg/runtime/cgo/libcgo.h,1
2013,src/pkg/runtime/cgo/iscgo.c,1
2013,src/pkg/runtime/cgo/dragonfly.c,1
2013,src/pkg/os/user/user.go,1
2013,src/pkg/os/user/lookup_windows.go,1
2013,src/pkg/os/user/lookup_stubs.go,1
2013,src/pkg/os/user/lookup_plan9.go,1
2013,src/pkg/os/types_windows.go,1
2013,src/pkg/os/types_notwin.go,1
2013,src/pkg/os/types.go,1
2013,src/pkg/os/sys_bsd.go,1
2013,src/pkg/os/stat_plan9.go,1
2013,src/pkg/os/stat_openbsd.go,1
2013,src/pkg/os/stat_netbsd.go,1
2013,src/pkg/os/stat_linux.go,1
2013,src/pkg/os/stat_freebsd.go,1
2013,src/pkg/os/stat_dragonfly.go,1
2013,src/pkg/os/stat_darwin.go,1
2013,src/pkg/path/filepath/example_unix_test.go,1
2013,src/pkg/path/filepath/export_test.go,1
2013,src/pkg/path/filepath/match.go,1
2013,src/pkg/path/filepath/path_plan9.go,1
2013,src/pkg/runtime/cgo/cgo.go,1
2013,src/pkg/runtime/atomic_amd64.c,1
2013,src/pkg/regexp/syntax/prog_test.go,1
2013,src/pkg/regexp/syntax/prog.go,1
2013,src/pkg/regexp/syntax/perl_groups.go,1
2013,src/pkg/regexp/syntax/parse_test.go,1
2013,src/pkg/regexp/syntax/parse.go,1
2013,src/pkg/runtime/race/doc.go,1
2013,src/pkg/regexp/syntax/make_perl_groups.pl,1
2013,src/pkg/regexp/example_test.go,1
2013,src/pkg/regexp/all_test.go,1
2013,src/pkg/reflect/tostring_test.go,1
2013,src/pkg/reflect/set_test.go,1
2013,src/pkg/reflect/example_test.go,1
2013,src/pkg/path/match_test.go,1
2013,src/pkg/path/filepath/path_windows.go,1
2013,src/pkg/regexp/exec2_test.go,1
2013,src/pkg/runtime/race/testdata/atomic_test.go,1
2013,src/pkg/runtime/race/testdata/cgo_test_main.go,1
2013,src/pkg/runtime/race/testdata/chan_test.go,1
2013,src/pkg/syscall/mksysnum_darwin.pl,1
2013,src/pkg/syscall/mksysctl_openbsd.pl,1
2013,src/pkg/syscall/mksyscall_windows.pl,1
2013,src/pkg/syscall/env_windows.go,1
2013,src/pkg/syscall/env_plan9.go,1
2013,src/pkg/syscall/dll_windows.go,1
2013,src/pkg/syscall/bpf_bsd.go,1
2013,src/pkg/syscall/asm_dragonfly_amd64.s,1
2013,src/pkg/syscall/asm_dragonfly_386.s,1
2013,src/pkg/sync/rwmutex.go,1
2013,src/pkg/sync/runtime.go,1
2013,src/pkg/sync/race0.go,1
2013,src/pkg/sync/race.go,1
2013,src/pkg/sync/pool_test.go,1
2013,src/pkg/sync/once.go,1
2013,src/pkg/syscall/mksysnum_dragonfly.pl,1
2013,src/pkg/syscall/mksysnum_freebsd.pl,1
2013,src/pkg/syscall/mksysnum_linux.pl,1
2013,src/pkg/syscall/mksysnum_netbsd.pl,1
2013,src/pkg/syscall/syscall_dragonfly_amd64.go,1
2013,src/pkg/syscall/syscall_dragonfly_386.go,1
2013,src/pkg/syscall/syscall_dragonfly.go,1
2013,src/pkg/syscall/syscall_darwin_amd64.go,1
2013,src/pkg/syscall/syscall_darwin_386.go,1
2013,src/pkg/syscall/sockcmsg_linux.go,1
2013,src/pkg/syscall/route_openbsd.go,1
2013,src/pkg/sync/mutex.go,1
2013,src/pkg/syscall/route_netbsd.go,1
2013,src/pkg/syscall/route_dragonfly.go,1
2013,src/pkg/syscall/route_darwin.go,1
2013,src/pkg/syscall/rlimit_linux_test.go,1
2013,src/pkg/syscall/race0.go,1
2013,src/pkg/syscall/race.go,1
2013,src/pkg/syscall/netlink_linux.go,1
2013,src/pkg/syscall/mksysnum_openbsd.pl,1
2013,src/pkg/syscall/route_freebsd.go,1
2013,src/pkg/os/signal/signal_stub.go,1
2013,src/pkg/sync/cond_test.go,1
2013,src/pkg/sync/atomic/atomic_linux_arm_test.go,1
2013,src/pkg/runtime/signal_plan9_amd64.c,1
2013,src/pkg/runtime/signal_plan9_386.c,1
2013,src/pkg/runtime/signal_openbsd_amd64.h,1
2013,src/pkg/runtime/signal_linux_amd64.h,1
2013,src/pkg/runtime/signal_linux_386.h,1
2013,src/pkg/runtime/signal_dragonfly_amd64.h,1
2013,src/pkg/runtime/signal_dragonfly_386.h,1
2013,src/pkg/runtime/signal_darwin_amd64.h,1
2013,src/pkg/runtime/signal_darwin_386.h,1
2013,src/pkg/runtime/runtime_unix_test.go,1
2013,src/pkg/runtime/rt0_dragonfly_amd64.s,1
2013,src/pkg/runtime/rt0_dragonfly_386.s,1
2013,src/pkg/runtime/race/testdata/waitgroup_test.go,1
2013,src/pkg/runtime/race/testdata/sync_test.go,1
2013,src/pkg/runtime/race/testdata/comp_test.go,1
2013,src/pkg/runtime/signal_windows_amd64.c,1
2013,src/pkg/runtime/signals_dragonfly.h,1
2013,src/pkg/runtime/sys_dragonfly_386.s,1
2013,src/pkg/runtime/sys_dragonfly_amd64.s,1
2013,src/pkg/strings/strings_decl.go,1
2013,src/pkg/strings/strings.s,1
2013,src/pkg/strings/replace_test.go,1
2013,src/pkg/strings/replace.go,1
2013,src/pkg/strconv/testdata/testfp.txt,1
2013,src/pkg/strconv/quote_example_test.go,1
2013,src/pkg/strconv/makeisprint.go,1
2013,src/pkg/sync/atomic/export_linux_arm_test.go,1
2013,src/pkg/strconv/isprint.go,1
2013,src/pkg/strconv/atoi_test.go,1
2013,src/pkg/strconv/atof_test.go,1
2013,src/pkg/strconv/atob_test.go,1
2013,src/pkg/sort/example_wrapper_test.go,1
2013,src/pkg/sort/example_test.go,1
2013,src/pkg/sort/example_reverse_test.go,1
2013,src/pkg/runtime/typekind.h,1
2013,src/pkg/strconv/extfloat.go,1
2013,src/pkg/syscall/syscall_freebsd.go,1
2013,src/pkg/os/signal/example_test.go,1
2013,src/pkg/os/pipe_linux.go,1
2013,src/pkg/math/ldexp_amd64.s,1
2013,src/pkg/math/hypot_arm.s,1
2013,src/pkg/math/hypot.go,1
2013,src/pkg/math/frexp_arm.s,1
2013,src/pkg/math/frexp_amd64.s,1
2013,src/pkg/math/frexp_386.s,1
2013,src/pkg/math/floor_arm.s,1
2013,src/pkg/math/expm1_arm.s,1
2013,src/pkg/math/expm1_amd64.s,1
2013,src/pkg/math/exp_arm.s,1
2013,src/pkg/math/exp2_arm.s,1
2013,src/pkg/math/exp2_amd64.s,1
2013,src/pkg/math/dim_arm.s,1
2013,src/pkg/math/dim_386.s,1
2013,src/pkg/math/bits.go,1
2013,src/pkg/math/ldexp_arm.s,1
2013,src/pkg/math/big/nat_test.go,1
2013,src/pkg/math/log10_amd64.s,1
2013,src/pkg/math/log1p_amd64.s,1
2013,src/pkg/math/sin_arm.s,1
2013,src/pkg/math/sin_amd64.s,1
2013,src/pkg/math/sin.go,1
2013,src/pkg/math/remainder_arm.s,1
2013,src/pkg/math/remainder_amd64.s,1
2013,src/pkg/math/rand/zipf.go,1
2013,src/pkg/math/rand/normal.go,1
2013,src/pkg/math/rand/exp.go,1
2013,src/pkg/math/modf_arm.s,1
2013,src/pkg/math/modf_amd64.s,1
2013,src/pkg/math/modf_386.s,1
2013,src/pkg/math/mod_arm.s,1
2013,src/pkg/math/mod_amd64.s,1
2013,src/pkg/math/log_arm.s,1
2013,src/pkg/math/log1p_arm.s,1
2013,src/pkg/math/log10_arm.s,1
2013,src/pkg/math/big/nat.go,1
2013,src/pkg/math/atan_arm.s,1
2013,src/pkg/math/atan_amd64.s,1
2013,src/pkg/image/jpeg/dct_test.go,1
2013,src/pkg/image/gif/writer_test.go,1
2013,src/pkg/image/geom.go,1
2013,src/pkg/image/decode_example_test.go,1
2013,src/pkg/image/color/gen.go,1
2013,src/pkg/html/template/js.go,1
2013,src/pkg/html/template/doc.go,1
2013,src/pkg/html/template/context.go,1
2013,src/pkg/html/template/content.go,1
2013,src/pkg/html/template/clone_test.go,1
2013,src/pkg/html/escape.go,1
2013,src/pkg/hash/hash.go,1
2013,src/pkg/go/types/testdata/expr2.src,1
2013,src/pkg/go/types/testdata/expr1.src,1
2013,src/pkg/go/types/testdata/exports.go,1
2013,src/pkg/image/jpeg/scan.go,1
2013,src/pkg/image/jpeg/writer.go,1
2013,src/pkg/image/jpeg/writer_test.go,1
2013,src/pkg/image/names.go,1
2013,src/pkg/math/atan2_arm.s,1
2013,src/pkg/math/atan2_amd64.s,1
2013,src/pkg/math/atan.go,1
2013,src/pkg/math/asin_arm.s,1
2013,src/pkg/math/asin_amd64.s,1
2013,src/pkg/math/asin.go,1
2013,src/pkg/io/pipe_test.go,1
2013,src/pkg/math/sincos_386.s,1
2013,src/pkg/io/pipe.go,1
2013,src/pkg/io/ioutil/ioutil_test.go,1
2013,src/pkg/io/ioutil/blackhole.go,1
2013,src/pkg/image/testdata/video-005.gray.q50.2x2.progressive.jpeg,1
2013,src/pkg/image/testdata/video-005.gray.q50.2x2.jpeg,1
2013,src/pkg/image/testdata/video-005.gray.gif,1
2013,src/pkg/image/png/writer.go,1
2013,src/pkg/image/png/reader.go,1
2013,src/pkg/io/ioutil/tempfile_test.go,1
2013,src/pkg/math/sincos_amd64.s,1
2013,src/pkg/math/sincos_arm.s,1
2013,src/pkg/math/sqrt.go,1
2013,src/pkg/net/sendfile_dragonfly.go,1
2013,src/pkg/net/rpc/jsonrpc/server.go,1
2013,src/pkg/net/rpc/jsonrpc/client.go,1
2013,src/pkg/net/rpc/jsonrpc/all_test.go,1
2013,src/pkg/net/rpc/debug.go,1
2013,src/pkg/net/race0.go,1
2013,src/pkg/net/race.go,1
2013,src/pkg/net/port_unix.go,1
2013,src/pkg/net/port_test.go,1
2013,src/pkg/net/newpollserver_unix.go,1
2013,src/pkg/net/netgo_unix_test.go,1
2013,src/pkg/net/mockserver_test.go,1
2013,src/pkg/net/mockicmp_test.go,1
2013,src/pkg/net/mail/message_test.go,1
2013,src/pkg/net/lookup_test.go,1
2013,src/pkg/net/singleflight.go,1
2013,src/pkg/net/smtp/auth.go,1
2013,src/pkg/net/sock_plan9.go,1
2013,src/pkg/net/sockopt_linux.go,1
2013,src/pkg/os/path_unix.go,1
2013,src/pkg/os/getwd_darwin.go,1
2013,src/pkg/os/export_test.go,1
2013,src/pkg/os/exec_windows.go,1
2013,src/pkg/os/exec_unix.go,1
2013,src/pkg/os/exec_plan9.go,1
2013,src/pkg/os/exec/lp_windows_test.go,1
2013,src/pkg/net/interface_stub.go,1
2013,src/pkg/os/error.go,1
2013,src/pkg/old/netchan/netchan_test.go,1
2013,src/pkg/old/netchan/import.go,1
2013,src/pkg/old/netchan/export.go,1
2013,src/pkg/old/netchan/common.go,1
2013,src/pkg/net/z_last_test.go,1
2013,src/pkg/net/testdata/resolv.conf,1
2013,src/pkg/net/testdata/hosts_singleline,1
2013,src/pkg/os/dir_unix.go,1
2013,src/pkg/os/proc.go,1
2013,src/pkg/net/interface_dragonfly.go,1
2013,src/pkg/net/http/status.go,1
2013,src/pkg/net/cgo_unix_test.go,1
2013,src/pkg/net/cgo_stub.go,1
2013,src/pkg/net/cgo_openbsd.go,1
2013,src/pkg/net/cgo_netbsd.go,1
2013,src/pkg/net/cgo_linux.go,1
2013,src/pkg/mime/type_plan9.go,1
2013,src/pkg/mime/testdata/test.types.plan9,1
2013,src/pkg/mime/testdata/test.types,1
2013,src/pkg/mime/multipart/testdata/nested-mime,1
2013,src/pkg/mime/mediatype_test.go,1
2013,src/pkg/mime/grammar.go,1
2013,src/pkg/math/tanh.go,1
2013,src/pkg/math/tan_arm.s,1
2013,src/pkg/math/tan_amd64.s,1
2013,src/pkg/math/tan.go,1
2013,src/pkg/net/dial_gen_test.go,1
2013,src/pkg/net/dnsclient.go,1
2013,src/pkg/net/dnsname_test.go,1
2013,src/pkg/net/empty.c,1
2013,src/pkg/net/http/responsewrite_test.go,1
2013,src/pkg/net/http/pprof/pprof.go,1
2013,src/pkg/net/http/npn_test.go,1
2013,src/pkg/net/http/jar.go,1
2013,src/pkg/net/http/httputil/dump.go,1
2013,src/pkg/net/http/doc.go,1
2013,src/pkg/net/http/cookiejar/punycode_test.go,1
2013,src/pkg/net/interface.go,1
2013,src/pkg/net/http/cookiejar/punycode.go,1
2013,src/pkg/net/http/cgi/testdata/test.cgi,1
2013,src/pkg/net/http/cgi/posix_test.go,1
2013,src/pkg/net/http/cgi/plan9_test.go,1
2013,src/pkg/net/file_windows.go,1
2013,src/pkg/net/file_plan9.go,1
2013,src/pkg/net/fd_mutex_test.go,1
2013,src/pkg/net/example_test.go,1
2013,src/pkg/net/http/cookiejar/jar_test.go,1
2013,src/pkg/syscall/syscall_linux_amd64.go,1
2013,src/pkg/syscall/syscall_netbsd.go,1
2013,src/pkg/syscall/syscall_netbsd_arm.go,1
2013,test/fixedbugs/issue5809.go,1
2013,test/fixedbugs/issue5755.go,1
2013,test/fixedbugs/issue5755.dir/main.go,1
2013,test/fixedbugs/issue5755.dir/a.go,1
2013,test/fixedbugs/issue5753.go,1
2013,test/fixedbugs/issue5704.go,1
2013,test/fixedbugs/issue5698.go,1
2013,test/fixedbugs/issue5614.go,1
2013,test/fixedbugs/issue5614.dir/y.go,1
2013,test/fixedbugs/issue5614.dir/x.go,1
2013,test/fixedbugs/issue5614.dir/rethinkgo.go,1
2013,test/fixedbugs/issue5607.go,1
2013,test/fixedbugs/issue5515.go,1
2013,test/fixedbugs/issue5470.go,1
2013,test/fixedbugs/issue5470.dir/b.go,1
2013,test/fixedbugs/issue5820.go,1
2013,test/fixedbugs/issue5470.dir/a.go,1
2013,test/fixedbugs/issue5841.go,1
2013,test/fixedbugs/issue5910.go,1
2013,test/fixedbugs/issue6513.dir/main.go,1
2013,test/fixedbugs/issue6513.dir/b.go,1
2013,test/fixedbugs/issue6513.dir/a.go,1
2013,test/fixedbugs/issue6399.go,1
2013,test/fixedbugs/issue6298.go,1
2013,test/fixedbugs/issue6269.go,1
2013,test/fixedbugs/issue6247.go,1
2013,test/fixedbugs/issue6140.go,1
2013,test/fixedbugs/issue6131.go,1
2013,test/fixedbugs/issue6036.go,1
2013,test/fixedbugs/issue6004.go,1
2013,test/fixedbugs/issue5963.go,1
2013,test/fixedbugs/issue5957.go,1
2013,test/fixedbugs/issue5957.dir/b.go,1
2013,test/fixedbugs/issue5957.dir/a.go,1
2013,test/fixedbugs/issue5856.go,1
2013,test/fixedbugs/issue5291.go,1
2013,test/fixedbugs/issue5291.dir/prog.go,1
2013,test/fixedbugs/issue5291.dir/pkg1.go,1
2013,test/fixedbugs/issue4932.go,1
2013,test/fixedbugs/issue4932.dir/state2.go,1
2013,test/fixedbugs/issue4932.dir/state.go,1
2013,test/fixedbugs/issue4932.dir/foo.go,1
2013,test/fixedbugs/issue4909b.go,1
2013,test/fixedbugs/issue4909a.go,1
2013,test/fixedbugs/issue4879.go,1
2013,test/fixedbugs/issue4879.dir/b.go,1
2013,test/fixedbugs/issue4879.dir/a.go,1
2013,test/fixedbugs/issue4785.go,1
2013,test/fixedbugs/issue4752.go,1
2013,test/fixedbugs/issue4748.go,1
2013,test/fixedbugs/issue4734.go,1
2013,test/fixedbugs/issue4667.go,1
2013,test/fixedbugs/issue4620.go,1
2013,test/fixedbugs/issue4964.dir/a.go,1
2013,test/fixedbugs/issue4964.dir/b.go,1
2013,test/fixedbugs/issue4964.go,1
2013,test/fixedbugs/issue5002.go,1
2013,test/fixedbugs/issue5260.go,1
2013,test/fixedbugs/issue5260.dir/b.go,1
2013,test/fixedbugs/issue5260.dir/a.go,1
2013,test/fixedbugs/issue5259.go,1
2013,test/fixedbugs/issue5259.dir/main.go,1
2013,test/fixedbugs/issue5259.dir/bug.go,1
2013,test/fixedbugs/issue5244.go,1
2013,test/fixedbugs/issue6513.go,1
2013,test/fixedbugs/issue5231.go,1
2013,test/fixedbugs/issue5125.go,1
2013,test/fixedbugs/issue5125.dir/main.go,1
2013,test/fixedbugs/issue5125.dir/bug.go,1
2013,test/fixedbugs/issue5105.go,1
2013,test/fixedbugs/issue5105.dir/b.go,1
2013,test/fixedbugs/issue5105.dir/a.go,1
2013,test/fixedbugs/issue5056.go,1
2013,test/fixedbugs/issue5162.go,1
2013,test/fixedbugs/issue6789.dir/a.go,1
2013,test/fixedbugs/issue6789.dir/b.go,1
2013,test/fixedbugs/issue6789.go,1
2014,include/plan9/libc.h,1
2014,include/plan9/fmt.h,1
2014,include/plan9/errno.h,1
2014,include/mach.h,1
2014,include/bootexec.h,1
2014,doc/tos.html,1
2014,doc/go1.2.html,1
2014,doc/go1.1.html,1
2014,doc/codewalk/sharemem.xml,1
2014,doc/articles/wiki/index.html,1
2014,doc/articles/wiki/final.go,1
2014,doc/Makefile,1
2014,api/go1.4.txt,1
2014,api/go1.3.txt,1
2013,test/zerodivide.go,1
2014,include/plan9/mach.h,1
2014,include/plan9/stdarg.h,1
2014,include/plan9/utf.h,1
2014,include/u.h,1
2014,misc/cgo/test/issue8331b.go,1
2014,misc/cgo/test/issue8331a.go,1
2014,misc/cgo/test/issue8331.h,1
2014,misc/cgo/test/issue8148.go,1
2014,misc/cgo/test/issue7786.go,1
2014,misc/cgo/test/issue7665.go,1
2014,misc/cgo/test/issue7560.go,1
2013,test/typecheck.go,1
2014,misc/cgo/test/issue7234_test.go,1
2014,misc/cgo/test/backdoor.go,1
2014,misc/cgo/nocgo/nocgo_test.go,1
2014,misc/cgo/nocgo/nocgo.go,1
2014,misc/cgo/errors/err3.go,1
2014,misc/bbedit/Go.plist,1
2014,misc/android/README,1
2014,misc/IntelliJIDEA/Go.xml,1
2014,misc/cgo/test/issue6997_linux.c,1
2013,test/fixedbugs/issue4614.go,1
2013,test/syntax/chan1.go,1
2013,test/stress/parsego.go,1
2013,test/interface/fail.go,1
2013,test/interface/explicit.go,1
2013,test/init1.go,1
2013,test/import4.dir/import4.go,1
2013,test/import4.dir/empty.go,1
2013,test/goprint.go,1
2013,test/func8.go,1
2013,test/func7.go,1
2013,test/func1.go,1
2013,test/floatcmp.go,1
2013,test/float_lit.go,1
2013,test/fixedbugs/issue887.go,1
2013,test/fixedbugs/issue6964.go,1
2013,test/fixedbugs/issue6899.out,1
2013,test/fixedbugs/issue6899.go,1
2013,test/literal.go,1
2013,test/method.go,1
2013,test/method2.go,1
2013,test/method5.go,1
2013,test/stress/maps.go,1
2013,test/slice3.go,1
2013,test/shift2.go,1
2013,test/safe/usesafe.go,1
2013,test/safe/nousesafe.go,1
2013,test/rotate3.go,1
2013,test/rotate2.go,1
2013,test/switch4.go,1
2013,test/rotate1.go,1
2013,test/rotate.go,1
2013,test/reorder.go,1
2013,test/rename.go,1
2013,test/range.go,1
2013,test/nilptr3.go,1
2013,test/nilcheck.go,1
2013,test/nil.go,1
2013,test/rotate0.go,1
2013,test/fixedbugs/issue4590.go,1
2013,test/fixedbugs/issue4590.dir/prog.go,1
2013,test/fixedbugs/issue4590.dir/pkg2.go,1
2013,test/bench/go1/http_test.go,1
2013,test/bench/go1/fmt_test.go,1
2013,test/alias1.go,1
2013,test/64bit.go,1
2013,src/sudo.bash,1
2013,src/pkg/unicode/utf8/utf8_test.go,1
2013,src/pkg/unicode/utf8/utf8.go,1
2013,src/pkg/unicode/utf8/example_test.go,1
2013,src/pkg/unicode/letter.go,1
2013,src/pkg/unicode/graphic_test.go,1
2013,src/pkg/unicode/graphic.go,1
2013,src/pkg/time/zoneinfo_windows_test.go,1
2013,src/pkg/time/zoneinfo_plan9.go,1
2013,src/pkg/time/zoneinfo_abbrs_windows.go,1
2013,src/pkg/time/sys_unix.go,1
2013,test/bench/go1/json_test.go,1
2013,test/bench/go1/jsondata_test.go,1
2013,test/bench/go1/parser_test.go,1
2013,test/bench/go1/regexp_test.go,1
2013,test/dwarf/dwarf.dir/z1.go,1
2013,test/dwarf/dwarf.dir/main.go,1
2013,test/divide.go,1
2013,test/defer.go,1
2013,test/decl.go,1
2013,test/copy.go,1
2013,test/const5.go,1
2013,src/pkg/time/genzabbrs.go,1
2013,test/const4.go,1
2013,test/cmplxdivide.go,1
2013,test/cmplx.go,1
2013,test/cmp6.go,1
2013,test/chan/doubleselect.go,1
2013,test/bigalg.go,1
2013,test/bench/shootout/timing.log,1
2013,test/bench/go1/time_test.go,1
2013,test/const.go,1
2013,test/dwarf/dwarf.dir/z10.go,1
2013,src/pkg/time/export_windows_test.go,1
2013,src/pkg/text/template/parse/node.go,1
2013,src/pkg/syscall/zsyscall_freebsd_386.go,1
2013,src/pkg/syscall/zsyscall_dragonfly_amd64.go,1
2013,src/pkg/syscall/zsyscall_dragonfly_386.go,1
2013,src/pkg/syscall/zsyscall_darwin_amd64.go,1
2013,src/pkg/syscall/zsyscall_darwin_386.go,1
2013,src/pkg/syscall/zerrors_plan9_amd64.go,1
2013,src/pkg/syscall/zerrors_plan9_386.go,1
2013,src/pkg/syscall/zerrors_dragonfly_amd64.go,1
2013,src/pkg/syscall/zerrors_dragonfly_386.go,1
2013,src/pkg/syscall/types_dragonfly.go,1
2013,src/pkg/syscall/types_darwin.go,1
2013,src/pkg/syscall/syscall_test.go,1
2013,src/pkg/syscall/syscall_plan9_amd64.go,1
2013,src/pkg/syscall/syscall_plan9_386.go,1
2013,src/pkg/syscall/syscall_openbsd.go,1
2013,src/pkg/syscall/zsyscall_freebsd_amd64.go,1
2013,src/pkg/syscall/zsyscall_netbsd_386.go,1
2013,src/pkg/syscall/zsyscall_netbsd_amd64.go,1
2013,src/pkg/syscall/zsyscall_netbsd_arm.go,1
2013,src/pkg/text/tabwriter/tabwriter_test.go,1
2013,src/pkg/testing/quick/quick_test.go,1
2013,src/pkg/testing/iotest/reader.go,1
2013,src/pkg/syscall/ztypes_dragonfly_amd64.go,1
2013,src/pkg/syscall/ztypes_dragonfly_386.go,1
2013,src/pkg/syscall/ztypes_darwin_amd64.go,1
2013,src/pkg/syscall/ztypes_darwin_386.go,1
2013,src/pkg/time/Makefile,1
2013,src/pkg/syscall/zsysnum_plan9_amd64.go,1
2013,src/pkg/syscall/zsysnum_freebsd_arm.go,1
2013,src/pkg/syscall/zsysnum_freebsd_amd64.go,1
2013,src/pkg/syscall/zsysnum_freebsd_386.go,1
2013,src/pkg/syscall/zsysnum_dragonfly_amd64.go,1
2013,src/pkg/syscall/zsysnum_dragonfly_386.go,1
2013,src/pkg/syscall/zsyscall_openbsd_amd64.go,1
2013,src/pkg/syscall/zsyscall_openbsd_386.go,1
2013,src/pkg/syscall/zsysnum_netbsd_arm.go,1
2014,misc/cgo/test/issue9400/asm_386.s,1
2013,test/dwarf/dwarf.dir/z11.go,1
2013,test/dwarf/dwarf.dir/z13.go,1
2013,test/fixedbugs/bug479.go,1
2013,test/fixedbugs/bug479.dir/b.go,1
2013,test/fixedbugs/bug479.dir/a.go,1
2013,test/fixedbugs/bug478.go,1
2013,test/fixedbugs/bug478.dir/b.go,1
2013,test/fixedbugs/bug478.dir/a.go,1
2013,test/fixedbugs/bug477.go,1
2013,test/fixedbugs/bug475.go,1
2013,test/fixedbugs/bug474.go,1
2013,test/fixedbugs/bug473.go,1
2013,test/fixedbugs/bug472.go,1
2013,test/fixedbugs/bug472.dir/z.go,1
2013,test/fixedbugs/bug472.dir/p2.go,1
2013,test/fixedbugs/bug472.dir/p1.go,1
2013,test/fixedbugs/bug469.go,1
2013,test/fixedbugs/bug480.dir/a.go,1
2013,test/fixedbugs/bug480.dir/b.go,1
2013,test/fixedbugs/bug480.go,1
2013,test/fixedbugs/bug481.go,1
2013,test/fixedbugs/issue4590.dir/pkg1.go,1
2013,test/fixedbugs/issue4510.go,1
2013,test/fixedbugs/issue4510.dir/f2.go,1
2013,test/fixedbugs/issue4458.go,1
2013,test/fixedbugs/issue4429.go,1
2013,test/fixedbugs/issue4405.go,1
2013,test/fixedbugs/issue4326.dir/z.go,1
2013,test/fixedbugs/bug465.dir/b.go,1
2013,test/fixedbugs/issue4264.go,1
2013,test/fixedbugs/issue4099.go,1
2013,test/fixedbugs/issue4085b.go,1
2013,test/fixedbugs/issue4066.go,1
2013,test/fixedbugs/issue3925.go,1
2013,test/fixedbugs/issue3783.go,1
2013,test/fixedbugs/issue3705.go,1
2013,test/fixedbugs/bug482.go,1
2013,test/fixedbugs/issue4162.go,1
2013,test/dwarf/dwarf.dir/z12.go,1
2013,test/fixedbugs/bug465.dir/a.go,1
2013,test/fixedbugs/bug460.dir/b.go,1
2013,test/dwarf/dwarf.dir/z9.go,1
2013,test/dwarf/dwarf.dir/z8.go,1
2013,test/dwarf/dwarf.dir/z7.go,1
2013,test/dwarf/dwarf.dir/z6.go,1
2013,test/dwarf/dwarf.dir/z5.go,1
2013,test/dwarf/dwarf.dir/z4.go,1
2013,test/dwarf/dwarf.dir/z3.go,1
2013,test/dwarf/dwarf.dir/z20.go,1
2013,test/dwarf/dwarf.dir/z2.go,1
2013,test/dwarf/dwarf.dir/z19.go,1
2013,test/dwarf/dwarf.dir/z18.go,1
2013,test/dwarf/dwarf.dir/z17.go,1
2013,test/dwarf/dwarf.dir/z16.go,1
2013,test/dwarf/dwarf.dir/z15.go,1
2013,test/dwarf/dwarf.dir/z14.go,1
2013,test/dwarf/dwarf.go,1
2013,test/escape.go,1
2013,test/escape5.go,1
2013,test/fixedbugs/bug040.go,1
2013,test/fixedbugs/bug460.dir/a.go,1
2013,test/fixedbugs/bug459.go,1
2013,test/fixedbugs/bug435.go,1
2013,test/fixedbugs/bug412.go,1
2013,test/fixedbugs/bug410.go,1
2013,test/fixedbugs/bug379.go,1
2013,test/fixedbugs/bug357.go,1
2013,test/fixedbugs/bug462.go,1
2013,test/fixedbugs/bug342.go,1
2013,test/fixedbugs/bug297.go,1
2013,test/fixedbugs/bug295.go,1
2013,test/fixedbugs/bug191.out,1
2013,test/fixedbugs/bug191.go,1
2013,test/fixedbugs/bug191.dir/main.go,1
2013,test/fixedbugs/bug191.dir/b.go,1
2013,test/fixedbugs/bug191.dir/a.go,1
2013,test/fixedbugs/bug313.go,1
2013,src/pkg/go/types/testdata/decls2b.src,1
2015,src/cmd/internal/ssa/export_test.go,1
2015,src/cmd/internal/ssa/layout.go,1
2016,src/runtime/os_darwin_arm.go,1
2016,src/runtime/os_android.go,1
2016,src/runtime/net_plan9.go,1
